base_stat_total,capture_rate,hatch_counter,physical_total,special_total,offensive_total,defensive_total
0.5971942125342278,-0.2693002175844923,-0.35944388779223346,0.19727973895847373,-0.10868878186894632,1.3590115455548655,-0.3598868052442612
-1.3546188625203892,1.2447588851424003,-0.35944388779223346,-1.3855909650136249,-0.5198568992916076,-1.2472082791971137,-1.0985977912963394
0.1979597199094197,-0.2693002175844923,-0.35944388779223346,-0.39629677503106325,0.5080633942650457,0.2592771686364003,0.08019633538250884
-0.9110249818261581,1.2447588851424003,-0.35944388779223346,-1.069016824219205,-0.4376232758070754,-1.1417542978487678,-0.4227558253337998
0.4197566602565353,-0.2693002175844923,-0.35944388779223346,0.019206784761612625,0.6930890471052432,-0.01189021197363221,0.7560383013450486
0.48185980355372765,-0.6642721574262903,-0.35944388779223346,0.3159950417563811,-0.29371443470914393,0.9070659112048113,-0.09269346986372225
-0.7069717967068118,0.3889863488185045,0.019404425819117985,-1.30644742981502,-0.7459993638740714,-0.524095264237027,-0.7056664157367234
0.6238098453758816,-0.4667861875053913,0.019404425819117985,-0.5150120778289706,0.07633687097125127,0.5304445492464328,0.5517139860540482
-0.6892280414790426,1.2447588851424003,-0.35944388779223346,-0.7920144510240879,-0.8282329873586036,-0.29812244706199986,-0.9099907310277238
0.4641160483259584,-0.4667861875053913,-0.35944388779223346,0.19727973895847373,0.19968730619804967,0.3044717320714057,0.5045622209868942
0.5971942125342278,-0.6642721574262903,-0.17001973098655776,-0.5941556130275756,1.4331916584660336,0.8317416388131357,0.19021712053920134
0.6859129886730739,-0.8617581273471894,-0.35944388779223346,0.5336397635525446,0.34359614729598115,1.298752127641525,-0.13984523493087617
-1.0441031460344274,1.2447588851424003,-0.35944388779223346,-1.049230940419554,-1.259959510652398,-0.4939655552803567,-1.3343566166321092
0.21570347513718896,-0.2693002175844923,-0.35944388779223346,-0.07972263423664354,-0.3553896523225431,0.6509633850731139,-0.2970177851547226
-1.265900086381543,0.32315769217820484,-0.17001973098655776,-1.3855909650136249,-0.5198568992916076,-1.1266894433704326,-1.0671632812515701
-0.8755374713706197,1.7055594816244983,-0.35944388779223346,-0.7920144510240879,-1.1982842930389987,-0.5542249731936972,-0.9728597511172623
0.4552441707120738,-0.4667861875053913,-0.35944388779223346,0.19727973895847373,-0.1703639994823455,0.5003148402897626,0.28452065067350923
-1.1328219221732736,2.1005314214662962,-0.35944388779223346,-0.7920144510240879,-0.622648928647273,-2.166164402375557,0.2530861406287399
0.6415536006036509,-0.07181424766359325,-0.35944388779223346,1.0876445099427792,1.1248155703990377,-0.20773332019198903,1.353293992195665
-1.22154069831212,2.1005314214662962,-0.35944388779223346,0.4940679959532422,-1.7533612515595915,-1.7292836225038382,-0.3598868052442612
-1.0441031460344274,0.6523009753797032,-0.17001973098655776,-1.5834498030101372,0.4052713649093803,-0.9007166261954055,-0.9099907310277238
-1.8425721312840435,0.45481500545880416,0.39825273943046946,-2.770602830989211,-1.239401104781265,-2.4825263464205953,-0.6742319056919541
-0.14804350703208058,-0.8617581273471894,-0.35944388779223346,-0.7920144510240879,-0.1292471877400794,0.5003148402897626,-0.7842526908486466
0.5084754363953815,0.05984306561700611,0.019404425819117985,0.988715090944523,1.227607599754703,0.06343406041804349,0.8346245764569717
-1.1328219221732736,-0.6642721574262903,0.39825273943046946,-0.6930850320258317,-1.1366090754255995,-0.9459111896304109,-1.0200115161844163
-0.1569153846459652,-0.6642721574262903,0.39825273943046946,0.09835031996021755,-0.7254409580029383,0.1086286238530489,-0.39132131528903047
1.528741361992113,-0.6642721574262903,0.39825273943046946,1.4833621859358037,0.5080633942650457,1.4644655269032114,1.180404186949434
-0.33435293692365764,-0.5984435007859906,0.39825273943046946,-0.4952261940293194,-0.314272840580277,-1.2773379881537839,0.7403210463226639
-1.265900086381543,-0.2693002175844923,-0.17001973098655776,-0.7920144510240879,-1.3421931341369302,-0.750068081412054,-1.4600946568111863
0.8633505409507665,-0.6642721574262903,-0.17001973098655776,0.5929974149514984,0.919231511687707,1.509660090338217,-0.045541704796568314
-0.866665593756735,0.5864723187394035,0.019404425819117985,-0.0005790990380386083,-1.239401104781265,-1.0965597344137623,-0.39132131528903047
0.8633505409507665,-0.4667861875053913,0.019404425819117985,1.58229160493406,-0.00589675251328099,0.1839528962447246,1.3375767371732803
-0.866665593756735,0.32315769217820484,-0.35944388779223346,-0.19843793703455093,-1.1366090754255995,-1.0513651709787568,-0.43847308035618443
0.6415536006036509,-0.6642721574262903,-0.35944388779223346,0.988715090944523,-0.10868878186894632,0.45512027685475714,0.6617347712107406
-1.1328219221732736,0.5864723187394035,-0.738292201403585,-0.9700874052209489,-0.8076745814874706,-0.6446141000637081,-1.3343566166321092
0.5528348244648046,-0.2693002175844923,-0.35944388779223346,0.4149244607546373,0.22024571206918273,0.9371956201614816,0.0016100602705856198
0.2334472303649582,1.3764161984229997,-0.17001973098655776,0.4347103445542885,0.4463881766516465,0.3195365865497409,0.08019633538250884
-0.866665593756735,1.2447588851424003,-0.35944388779223346,-0.8909438700223441,-0.622648928647273,-0.7651329358903892,-0.7371009257814927
0.28667849604826595,-0.2693002175844923,-0.35944388779223346,-0.09950851803629476,0.302479335553715,0.21408260520139488,0.28452065067350923
-0.7335874295484657,-0.9275867839874891,-0.17001973098655776,-1.5834498030101372,0.8164394823320417,-1.2773379881537839,0.03304457031535491
-0.8311780833011966,0.32315769217820484,-0.35944388779223346,-0.7524426834247855,-0.37594805819367616,-0.7651329358903892,-0.6742319056919541
0.5883223349203431,-0.4667861875053913,-0.35944388779223346,0.33578092555603234,0.7547642647186424,0.440055422376422,0.5831484960988175
0.7302723767424971,-0.6642721574262903,-0.35944388779223346,0.6919268339497545,-0.21148081122461165,1.1330387283798384,0.11163084542727814
0.9520693170896126,-0.8617581273471894,-0.35944388779223346,0.6919268339497545,1.6387757171773643,0.6810930940297842,0.9760798716584336
0.7746317648119202,-0.8617581273471894,-0.35944388779223346,0.5929974149514984,0.7136474529763763,0.0031746425047029297,1.3690112472180496
0.9520693170896126,-0.8617581273471894,-0.35944388779223346,2.3737269569201094,-0.622648928647273,0.3044717320714057,1.3690112472180496
0.9520693170896126,-0.8617581273471894,-0.35944388779223346,1.4833621859358037,0.4052713649093803,0.6810930940297842,0.9760798716584336
0.9964287051590358,-0.8617581273471894,-0.17001973098655776,0.7908562529480107,0.8164394823320417,1.4795303813815466,0.22165163058397064
0.9964287051590358,-0.8617581273471894,-0.17001973098655776,0.23685150655777618,1.6387757171773643,1.3288818365981951,0.3788241808078171
1.0407880932284588,-0.8617581273471894,-0.738292201403585,-0.09950851803629476,1.9471518052443604,0.5304445492464328,1.2904249721061265
0.7746317648119202,-0.8617581273471894,-0.35944388779223346,0.23685150655777618,0.6519722353629771,1.087844164944833,0.23736888560635527
0.8633505409507665,-0.6642721574262903,0.20882858262479373,1.7801504429305723,-0.314272840580277,0.75641736642146,0.7403210463226639
0.8633505409507665,-0.6642721574262903,0.20882858262479373,0.39513857695498605,1.7415677465330297,0.6057688216381085,0.8974935965465103
0.7302723767424971,-0.8617581273471894,-0.35944388779223346,1.3844327669375476,-0.41706486993594233,0.3044717320714057,0.9760798716584336
0.9077099290201895,-0.5984435007859906,-0.35944388779223346,1.1865739289410353,-0.21148081122461165,0.982390183596487,0.5831484960988175
0.9520693170896126,-0.8617581273471894,-0.35944388779223346,-0.0005790990380386083,1.4331916584660336,1.3590115455548655,0.2688033956511246
0.801247397653574,-0.6642721574262903,-0.35944388779223346,0.7908562529480107,0.8164394823320417,0.8317416388131357,0.5517139860540482
0.8633505409507665,-0.4667861875053913,-0.35944388779223346,0.988715090944523,1.7415677465330297,-0.6747438090203783,2.233460273449205
0.8633505409507665,-0.6642721574262903,-0.17001973098655776,1.6812210239323162,1.227607599754703,-0.07214962988697277,1.6047700725538194
0.4641160483259584,-0.2693002175844923,-0.35944388779223346,-0.0005790990380386083,0.19968730619804967,0.8317416388131357,-0.045541704796568314
0.10924094377057349,-0.6642721574262903,-0.35944388779223346,-0.45565442643001697,0.6519722353629771,0.3195365865497409,-0.13984523493087617
1.3513038097144208,-1.2172328732048077,1.9136459938758754,1.0876445099427792,1.3303996291103684,0.45512027685475714,1.9191151730015121
1.3513038097144208,-1.2172328732048077,1.9136459938758754,1.1865739289410353,1.4331916584660336,1.1330387283798384,1.2118386969942032
1.3513038097144208,-1.2172328732048077,1.9136459938758754,0.8897856719462669,1.1248155703990377,2.262902814254974,0.03304457031535491
2.238491571102883,-1.2172328732048077,3.4290392483212813,1.7801504429305723,2.2555278933113563,2.187578541863298,1.6833563476657425
2.238491571102883,-1.2172328732048077,3.4290392483212813,1.3844327669375476,2.6666960107340176,2.3382270866466497,1.5261837974418961
1.528741361992113,-1.2172328732048077,-0.738292201403585,0.9095715557459181,1.9677102111154934,1.2384927097281844,1.4161630122852036
2.149772794964037,-1.2172328732048077,3.4290392483212813,2.3737269569201094,1.0220235410433722,1.8862814522965954,1.840528897889589
2.238491571102883,-1.2172328732048077,3.4290392483212813,1.3844327669375476,1.6387757171773643,1.1330387283798384,2.783564199232668
1.3513038097144208,-1.2172328732048077,3.4290392483212813,0.5929974149514984,1.1248155703990377,0.22914745967973002,2.154873998337282
0.4641160483259584,-0.8617581273471894,0.39825273943046946,0.19727973895847373,0.4052713649093803,0.3797960044630814,0.425975945874971
1.528741361992113,-1.2172328732048077,-0.738292201403585,0.988715090944523,1.227607599754703,1.2836872731631899,1.3690112472180496
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.5929974149514984,1.7415677465330297,2.036929997079947,0.5831484960988175
1.528741361992113,-0.6642721574262903,3.4290392483212813,0.988715090944523,1.227607599754703,1.2836872731631899,1.3690112472180496
2.593366675658268,-1.2172328732048077,3.4290392483212813,1.7801504429305723,2.049943834600026,2.187578541863298,2.312046548561128
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.988715090944523,1.227607599754703,1.2836872731631899,1.3690112472180496
-1.0618469012621967,-0.6642721574262903,-0.35944388779223346,-0.9898732890206002,-0.8282329873586036,-0.9308463351520757,-0.9099907310277238
-0.13029975180431133,-0.6642721574262903,-0.35944388779223346,-0.2973673560328071,-0.10868878186894632,-0.17760361123531876,-0.045541704796568314
0.8899661737924203,-0.6642721574262903,-0.35944388779223346,0.39513857695498605,0.610855423620711,0.7262876574647896,0.8189073214345871
-1.0618469012621967,-0.6642721574262903,-0.35944388779223346,-0.8315862186233903,-1.0338170460699343,-0.9308463351520757,-0.9099907310277238
-0.08594036373488823,-0.6642721574262903,-0.35944388779223346,-0.040150866637341076,-0.314272840580277,0.04836920593970835,-0.20271425502041476
0.8899661737924203,-0.6642721574262903,-0.35944388779223346,0.7512844853487082,0.5080633942650457,1.102909019423168,0.425975945874971
-1.0618469012621967,-0.6642721574262903,-0.35944388779223346,-0.9898732890206002,-0.6637657403895391,-0.7801977903687244,-1.0671632812515701
-0.13029975180431133,-0.6642721574262903,-0.35944388779223346,-0.2973673560328071,0.05577846510011821,0.04836920593970835,-0.28130053013233797
0.8899661737924203,-0.6642721574262903,-0.35944388779223346,0.6919268339497545,0.7753226705897756,0.9522604746398168,0.5831484960988175
-1.5320564147980817,2.1005314214662962,-0.5488680445979093,-1.1085885918185077,-1.3627515400080634,-1.2472082791971137,-1.4129428917440323
-0.06819660850711898,2.1005314214662962,-0.35944388779223346,0.07856443616056633,-0.2320392170957447,0.1086286238530489,-0.23414876506518403
-1.3546188625203892,2.1005314214662962,-0.5488680445979093,-0.8909438700223441,-1.4449851634925956,-1.1266894433704326,-1.2243358314754167
-0.5117904892013501,0.32315769217820484,-0.5488680445979093,-0.09950851803629476,-0.8282329873586036,-0.5994195366287026,-0.28130053013233797
0.6415536006036509,-0.6642721574262903,-0.5488680445979093,0.988715090944523,-0.10868878186894632,0.3044717320714057,0.8189073214345871
-1.3013875968370816,2.1005314214662962,-0.35944388779223346,-1.2470897784160662,-1.0954922636833335,-0.7350032269337189,-1.5386809319231096
0.16247220945388122,-0.07181424766359325,-0.35944388779223346,-0.2380097046338534,-0.04701356425554712,1.0125198925531573,-0.7685354358262619
-0.9908718803511197,1.2447588851424003,-0.35944388779223346,-0.9700874052209489,-0.8076745814874706,-0.6747438090203783,-1.0514460262291856
0.6238098453758816,-0.2693002175844923,-0.35944388779223346,0.21706562275812494,0.42582977078051343,1.2384927097281844,-0.1869969999980301
-0.9908718803511197,1.2447588851424003,-0.35944388779223346,-0.9700874052209489,-0.8076745814874706,-0.6747438090203783,-1.0514460262291856
0.6238098453758816,-0.2693002175844923,-0.35944388779223346,0.21706562275812494,0.42582977078051343,1.2384927097281844,-0.1869969999980301
-0.9908718803511197,1.2447588851424003,-0.35944388779223346,-0.9700874052209489,-0.8076745814874706,-0.6747438090203783,-1.0514460262291856
0.6238098453758816,-0.2693002175844923,-0.35944388779223346,0.21706562275812494,0.42582977078051343,1.2384927097281844,-0.1869969999980301
-1.2037969430843507,1.2447588851424003,-0.738292201403585,-1.5834498030101372,-0.37594805819367616,-1.488245950850476,-0.5799283755576462
0.5262191916231508,-0.2693002175844923,-0.738292201403585,-0.19843793703455093,1.2687244114969691,-0.3583818649753404,1.306142227128511
-1.4522095162731201,2.1005314214662962,-0.5488680445979093,-0.8909438700223441,-1.5272187869771279,-1.2170785702404434,-1.3029221065873398
-0.6182530205679656,0.32315769217820484,-0.5488680445979093,-0.21822382083420216,-0.9927002343276682,-0.3433170104970053,-0.7371009257814927
0.5350910692370354,-0.6642721574262903,-0.5488680445979093,0.8897856719462669,-0.41706486993594233,0.8769362022481411,0.03304457031535491
-1.177181310242697,1.2447588851424003,-0.35944388779223346,-1.14816035941781,-1.1982842930389987,-0.43370613736701613,-1.6329844620574174
0.6149379677619969,-0.2693002175844923,-0.35944388779223346,0.2566373903574274,0.05577846510011821,1.2234278552498492,-0.1869969999980301
-1.3102594744509661,2.1005314214662962,-0.5488680445979093,0.19727973895847373,-1.856153280915257,-1.5033108053288111,-0.7528181808038773
-0.33435293692365764,0.32315769217820484,-0.5488680445979093,1.1865739289410353,-1.0338170460699343,-0.5994195366287026,0.03304457031535491
0.7746317648119202,-0.6642721574262903,-0.5488680445979093,2.2747975379218532,-0.00589675251328099,0.07849891489637863,1.2904249721061265
-0.9287687370539274,1.2447588851424003,-0.5488680445979093,-1.227303894616415,-0.8693497991008697,-0.6446141000637081,-0.9728597511172623
-0.02383722043769586,-0.6642721574262903,-0.5488680445979093,-0.7524426834247855,-0.1703639994823455,0.5003148402897626,-0.5642111205352616
-0.8844093489845043,0.32315769217820484,-0.35944388779223346,-0.4952261940293194,-1.3421931341369302,-0.4789007008020216,-1.0671632812515701
0.7125286215147278,-0.4667861875053913,-0.35944388779223346,0.8897856719462669,-0.5198568992916076,0.8769362022481411,0.3473896707630478
0.1536003318399966,2.1005314214662962,-0.35944388779223346,-0.07972263423664354,0.1174536827135174,-0.6747438090203783,0.9760798716584336
-1.0884625341038505,1.113101571861801,-0.35944388779223346,-0.2973673560328071,-1.6505692222039263,-1.1266894433704326,-0.7528181808038773
-0.20127477271538832,-0.07181424766359325,-0.35944388779223346,0.7908562529480107,-1.0338170460699343,-0.44877099184535124,0.11163084542727814
0.6859129886730739,-0.6642721574262903,-0.35944388779223346,1.6812210239323162,-0.41706486993594233,0.3797960044630814,0.8189073214345871
-1.1860531878565814,2.1005314214662962,-0.35944388779223346,-1.1877321270171126,-1.0338170460699343,-0.7651329358903892,-1.3029221065873398
-0.3875842026069654,0.32315769217820484,-0.35944388779223346,-0.5941556130275756,-0.41706486993594233,-0.2378630291486593,-0.43847308035618443
0.7214004991286125,-0.6642721574262903,-0.35944388779223346,0.39513857695498605,0.4052713649093803,0.5907039671597734,0.6617347712107406
0.33103788411768903,-0.6642721574262903,-0.35944388779223346,0.6919268339497545,-0.5198568992916076,-0.5994195366287026,1.2118386969942032
0.33103788411768903,-0.6642721574262903,-0.35944388779223346,0.988715090944523,-0.7254409580029383,0.3797960044630814,0.19021712053920134
-1.0441031460344274,2.1005314214662962,-0.5488680445979093,-0.5347979616286219,-0.8282329873586036,-1.2020137157621082,-0.5956456305800308
-0.4230717130625039,0.32315769217820484,-0.5488680445979093,0.05877855236091509,-0.21148081122461165,-0.9007166261954055,0.19021712053920134
0.6415536006036509,-0.6642721574262903,-0.5488680445979093,0.652355066350452,0.19968730619804967,0.75641736642146,0.3473896707630478
-1.4876970267286587,2.1005314214662962,-0.5488680445979093,-0.9107297538219953,-1.4655435693637286,-1.2472082791971137,-1.3343566166321092
-0.6005092653401963,0.32315769217820484,-0.5488680445979093,0.07856443616056633,-0.4376232758070754,-1.0965597344137623,0.08019633538250884
0.5084754363953815,-0.6642721574262903,-0.35944388779223346,0.7710703691483595,-0.33483124645141005,0.7865470753781302,0.08019633538250884
-1.3102594744509661,1.2447588851424003,-0.35944388779223346,-1.2470897784160662,-1.0954922636833335,-1.2773379881537839,-0.9885770061396469
0.4641160483259584,-0.2693002175844923,-0.35944388779223346,0.038992668561263856,0.2408041179403158,0.6810930940297842,0.11163084542727814
-1.3102594744509661,1.2447588851424003,-0.35944388779223346,-1.2866615460153688,-0.41706486993594233,-1.2020137157621082,-1.0671632812515701
0.4641160483259584,-0.2693002175844923,-0.35944388779223346,-0.2973673560328071,0.919231511687707,0.6810930940297842,0.11163084542727814
0.28667849604826595,-0.9275867839874891,0.39825273943046946,0.13792208755952,-0.10868878186894632,0.8317416388131357,-0.3598868052442612
-1.2037969430843507,1.113101571861801,-0.35944388779223346,-0.8513721024230416,-1.4449851634925956,-0.6446141000637081,-1.4600946568111863
-0.680356163865158,-0.07181424766359325,-0.35944388779223346,-0.45565442643001697,-1.0338170460699343,-0.20773332019198903,-0.9885770061396469
0.8101192752674586,-0.6642721574262903,-0.35944388779223346,0.9293574395455693,-0.10868878186894632,0.8920010567264762,0.5045622209868942
-0.9997437579650044,0.32315769217820484,-0.35944388779223346,-0.2973673560328071,-1.6505692222039263,-0.9007166261954055,-0.8314044559158005
0.4641160483259584,-0.4667861875053913,-0.35944388779223346,0.8897856719462669,-1.1366090754255995,0.75641736642146,0.03304457031535491
0.29555037366215053,2.1005314214662962,-0.35944388779223346,0.05877855236091509,0.6725306412341102,0.5605742582031031,-0.061258959818952956
-0.9110249818261581,1.2447588851424003,-0.35944388779223346,-0.0005790990380386083,-1.4449851634925956,-0.9007166261954055,-0.6742319056919541
0.5084754363953815,-0.2693002175844923,-0.35944388779223346,1.58229160493406,-0.00589675251328099,0.0031746425047029297,0.8974935965465103
-0.7069717967068118,1.113101571861801,-0.5488680445979093,-0.09950851803629476,-0.7254409580029383,-0.8555220627604,-0.3598868052442612
0.5350910692370354,-0.07181424766359325,-0.5488680445979093,1.0876445099427792,0.4052713649093803,-0.32825215601867014,1.2904249721061265
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,-0.2380097046338534,0.8781146999454409,0.6509633850731139,0.30023790569589387
-1.1062062893316198,1.2447588851424003,-0.17001973098655776,-0.6930850320258317,-0.41706486993594233,-1.5033108053288111,-0.39132131528903047
0.49073168116761223,-0.07181424766359325,-0.17001973098655776,0.8897856719462669,1.227607599754703,-0.5994195366287026,1.4947492873971269
-0.6448686534096194,-0.6642721574262903,0.019404425819117985,0.6127832987511496,-0.8693497991008697,-0.9308463351520757,-0.17127974497564546
0.5971942125342278,-0.6642721574262903,0.019404425819117985,1.7999363267302235,0.15857049445578353,0.12369347833138405,0.9289281065912797
-0.23676228317092682,-0.6642721574262903,0.019404425819117985,0.13792208755952,-0.4376232758070754,0.6208336761164437,-1.0671632812515701
1.2359694007339206,-0.6642721574262903,0.019404425819117985,1.0876445099427792,0.7547642647186424,2.2177082508199684,-0.12412797990849153
-0.8755374713706197,1.2447588851424003,-0.35944388779223346,-0.7524426834247855,-0.7871161756163375,-0.9007166261954055,-0.6113628856024155
0.41088478264265066,-0.4667861875053913,-0.35944388779223346,0.5336397635525446,0.03522005922898514,0.22914745967973002,0.4888449659645096
-0.866665593756735,-0.2693002175844923,-0.17001973098655776,-0.8909438700223441,-0.41706486993594233,-0.07214962988697277,-1.4600946568111863
0.7302723767424971,-0.6642721574262903,-0.35944388779223346,0.29620915795672986,0.8164394823320417,1.735632907513244,-0.5170593554681077
-1.1328219221732736,2.1005314214662962,-0.5488680445979093,-1.1877321270171126,-1.239401104781265,-0.750068081412054,-1.2243358314754167
0.37539727218711216,-0.4667861875053913,-0.5488680445979093,0.09835031996021755,-0.314272840580277,0.9070659112048113,-0.28130053013233797
-1.22154069831212,1.3764161984229997,-0.35944388779223346,-1.3855909650136249,-0.41706486993594233,-1.2773379881537839,-0.8314044559158005
-0.33435293692365764,0.05984306561700611,-0.35944388779223346,-0.6930850320258317,0.4052713649093803,-0.5994195366287026,0.03304457031535491
0.5528348244648046,-0.5984435007859906,-0.35944388779223346,-0.0005790990380386083,1.3303996291103684,0.0031746425047029297,0.9760798716584336
-1.22154069831212,1.3764161984229997,-0.35944388779223346,-1.5834498030101372,0.302479335553715,-0.9007166261954055,-1.2243358314754167
-0.5117904892013501,0.05984306561700611,-0.35944388779223346,-1.1877321270171126,0.919231511687707,-0.29812244706199986,-0.5956456305800308
0.5528348244648046,-0.5984435007859906,-0.35944388779223346,-0.19843793703455093,1.4331916584660336,0.07849891489637863,0.8974935965465103
-1.0884625341038505,1.2447588851424003,-0.35944388779223346,-1.1085885918185077,-0.9515834225854021,-1.0814948799354271,-0.7999699458710312
0.402012905028766,-0.6642721574262903,-0.35944388779223346,-0.0005790990380386083,0.19968730619804967,0.8618713477698059,-0.1869969999980301
-1.0884625341038505,2.1005314214662962,-0.35944388779223346,-0.9898732890206002,-0.314272840580277,-0.8404572082820649,-1.0514460262291856
-0.28999354885423456,0.32315769217820484,-0.35944388779223346,-0.39629677503106325,0.302479335553715,-0.16253875675698362,-0.34416955022187656
0.9520693170896126,-0.6642721574262903,-0.35944388779223346,0.5929974149514984,1.3303996291103684,1.0426496015098277,0.5988657511212021
-0.8223062056873119,1.2447588851424003,-0.35944388779223346,-0.7920144510240879,-1.0338170460699343,-0.5994195366287026,-0.8314044559158005
0.4197566602565353,-0.2693002175844923,-0.35944388779223346,0.39513857695498605,-0.21148081122461165,0.6057688216381085,0.11163084542727814
0.002778412403958008,1.3764161984229997,-0.35944388779223346,-0.2973673560328071,-0.10868878186894632,0.5756391126814382,-0.5956456305800308
-0.9997437579650044,1.3764161984229997,-0.5488680445979093,-0.5941556130275756,-1.1366090754255995,-0.5994195366287026,-1.1457495563634934
0.5971942125342278,-0.2693002175844923,-0.5488680445979093,1.7801504429305723,0.5080633942650457,0.0031746425047029297,1.0546661467703569
-1.1860531878565814,1.2447588851424003,-0.35944388779223346,-0.9898732890206002,-0.622648928647273,-1.3526622605454597,-0.6899491607143388
0.32216600650380445,-0.2693002175844923,-0.35944388779223346,0.09835031996021755,0.5080633942650457,-0.22279817467032417,0.8031900664122025
-0.8223062056873119,1.2447588851424003,-0.35944388779223346,-1.1877321270171126,0.19968730619804967,-1.0513651709787568,-0.3598868052442612
0.4641160483259584,-0.4667861875053913,-0.35944388779223346,-0.39629677503106325,1.0220235410433722,-0.14747390227864848,0.9760798716584336
0.37539727218711216,-0.2693002175844923,0.39825273943046946,0.09835031996021755,-1.1366090754255995,-0.524095264237027,1.2118386969942032
-0.9642562475094659,1.2447588851424003,-0.35944388779223346,-1.049230940419554,-0.6843241462606722,-0.6898086634987135,-0.9885770061396469
0.3931410274148814,-0.2693002175844923,-0.35944388779223346,-0.25779558843350464,0.34359614729598115,1.0125198925531573,-0.3598868052442612
-1.0884625341038505,2.1005314214662962,-0.35944388779223346,-0.1786520532348997,-0.622648928647273,-1.9703212941572004,0.12734810044966277
0.54396294685092,-0.07181424766359325,-0.35944388779223346,1.4833621859358037,0.610855423620711,-0.7048735179770487,1.6990736026881272
-1.1328219221732736,0.45481500545880416,-0.35944388779223346,-0.4952261940293194,-0.7254409580029383,-1.2773379881537839,-0.6742319056919541
0.10924094377057349,-0.4667861875053913,-0.35944388779223346,0.4940679959532422,0.302479335553715,-0.22279817467032417,0.425975945874971
0.8189911528813433,-0.8617581273471894,-0.35944388779223346,1.2855033479392914,0.302479335553715,0.6810930940297842,0.7403210463226639
-1.3546188625203892,1.2447588851424003,-0.35944388779223346,-1.0888027080188565,-1.1366090754255995,-0.8253923538037298,-1.5386809319231096
-0.20127477271538832,-0.4667861875053913,-0.35944388779223346,0.09835031996021755,0.09689527684238435,-0.22279817467032417,-0.12412797990849153
0.7746317648119202,-0.8617581273471894,-0.35944388779223346,0.8897856719462669,0.919231511687707,0.8317416388131357,0.5045622209868942
-0.8223062056873119,2.1005314214662962,-0.35944388779223346,-0.7920144510240879,-0.00589675251328099,-0.6747438090203783,-0.7528181808038773
0.5084754363953815,-0.07181424766359325,-0.35944388779223346,-0.0005790990380386083,1.6387757171773643,0.3797960044630814,0.5045622209868942
-1.3546188625203892,1.2447588851424003,-0.35944388779223346,-1.2866615460153688,-0.41706486993594233,-1.5033108053288111,-0.8314044559158005
-0.5117904892013501,-0.07181424766359325,-0.35944388779223346,-0.9898732890206002,0.302479335553715,-0.3734467194536756,-0.5170593554681077
0.8189911528813433,-0.6642721574262903,-0.35944388779223346,-0.09950851803629476,1.9471518052443604,0.982390183596487,0.425975945874971
-0.9553843698955813,-0.2693002175844923,0.39825273943046946,-0.05993675043699231,-1.4449851634925956,-0.6144843911070378,-1.0514460262291856
-0.1569153846459652,-0.4667861875053913,0.39825273943046946,0.731498601549057,-1.0338170460699343,0.1387583328097192,-0.4227558253337998
0.9964287051590358,-0.6642721574262903,0.39825273943046946,1.7207927915316186,-0.21148081122461165,1.3439466910765303,0.3631069257854324
-1.0884625341038505,0.32315769217820484,-0.35944388779223346,-0.7920144510240879,-0.8282329873586036,-0.6747438090203783,-1.2243358314754167
0.6859129886730739,-0.4667861875053913,-0.35944388779223346,1.1865739289410353,0.19968730619804967,0.5304445492464328,0.6617347712107406
0.7746317648119202,-0.9275867839874891,-0.17001973098655776,-0.9898732890206002,1.844359775888695,0.5304445492464328,0.8189073214345871
-1.0884625341038505,1.3764161984229997,-0.5488680445979093,-0.4952261940293194,-0.7254409580029383,-1.6539593501121626,-0.20271425502041476
0.5971942125342278,-0.2693002175844923,-0.5488680445979093,-0.7920144510240879,0.4052713649093803,1.509660090338217,-0.5170593554681077
0.3842691498009968,-0.2693002175844923,-0.35944388779223346,-0.0005790990380386083,0.8164394823320417,-0.5391601187153621,1.2432732070389725
-0.6892280414790426,1.113101571861801,-0.17001973098655776,-0.2973673560328071,-0.7254409580029383,-0.14747390227864848,-1.0671632812515701
0.7302723767424971,-0.6642721574262903,-0.17001973098655776,0.6919268339497545,0.302479335553715,1.6603086351215683,-0.43847308035618443
0.5084754363953815,-0.6642721574262903,0.019404425819117985,1.1865739289410353,0.19968730619804967,0.19901775072305974,0.6931692812555099
-1.1062062893316198,1.2447588851424003,-0.17001973098655776,-0.5150120778289706,-1.1366090754255995,-1.066430025457092,-0.8471217109381852
0.49073168116761223,-0.07181424766359325,-0.17001973098655776,1.067858626143128,-0.10868878186894632,0.2894068775930706,0.5674312410764328
-0.7779468176178888,0.32315769217820484,-0.35944388779223346,0.09835031996021755,-1.239401104781265,-0.44877099184535124,-0.9099907310277238
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,1.4833621859358037,-0.21148081122461165,0.6057688216381085,0.3473896707630478
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,1.0876445099427792,-0.10868878186894632,-0.14747390227864848,1.13325242188228
-0.6892280414790426,1.2447588851424003,-0.35944388779223346,-0.33693912363210954,-1.0954922636833335,-0.524095264237027,-0.6742319056919541
0.7302723767424971,-0.4667861875053913,-0.35944388779223346,0.9491433233452206,-0.1703639994823455,0.6810930940297842,0.5831484960988175
